GCA_001014755.1	f48def07b9d958a3b2d253fb7bf848a7	450	PANTHER	PTHR11133	SACCHAROPINE DEHYDROGENASE	7	446	9.1E-154	T	18-03-2025	IPR051168	Alpha-aminoadipic semialdehyde synthase	GO:0004753(PANTHER)|GO:0005737(PANTHER)|GO:0019878(PANTHER)	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	FunFam	G3DSA:1.10.1870.10:FF:000002	Saccharopine dehydrogenase Lys9	837	939	1.5E-37	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Pfam	PF04791	LMBR1-like membrane protein	12	252	3.7E-12	T	18-03-2025	IPR006876	LMBR1-like membrane protein	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	533	1040	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Gene3D	G3DSA:3.40.50.720	-	1223	1358	3.1E-50	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	PANTHER	PTHR46718	ASPARTATE-SEMIALDEHYDE DEHYDROGENASE	786	1127	4.1E-144	T	18-03-2025	IPR051823	Aspartate-semialdehyde dehydrogenase-related	GO:0004073(PANTHER)|GO:0009086(PANTHER)|GO:0009088(PANTHER)	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	FunFam	G3DSA:1.10.1870.10:FF:000002	Saccharopine dehydrogenase Lys9	1509	1608	3.7E-43	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Pfam	PF03435	Saccharopine dehydrogenase NADP binding domain	1249	1354	2.4E-13	T	18-03-2025	IPR005097	Saccharopine dehydrogenase, NADP binding domain	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Coils	Coil	Coil	354	374	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	1223	1388	6.37E-21	T	18-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	ProSitePatterns	PS01103	Aspartate-semialdehyde dehydrogenase signature.	1013	1027	-	T	18-03-2025	IPR000319	Aspartate-semialdehyde dehydrogenase, conserved site	GO:0004073(InterPro)|GO:0006520(InterPro)|GO:0050661(InterPro)	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	1509	1608	4.1E-104	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	MobiDBLite	mobidb-lite	consensus disorder prediction	1920	1930	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	MobiDBLite	mobidb-lite	consensus disorder prediction	1994	2005	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	MobiDBLite	mobidb-lite	consensus disorder prediction	1902	1911	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	MobiDBLite	mobidb-lite	consensus disorder prediction	1994	2039	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	MobiDBLite	mobidb-lite	consensus disorder prediction	1889	1932	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	MobiDBLite	mobidb-lite	consensus disorder prediction	2012	2031	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	MobiDBLite	mobidb-lite	consensus disorder prediction	213	241	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	MobiDBLite	mobidb-lite	consensus disorder prediction	215	229	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	NCBIfam	TIGR00978	aspartate-semialdehyde dehydrogenase	787	1126	7.0E-102	T	18-03-2025	IPR005676	Aspartate-semialdehyde dehydrogenase, peptidoglycan lacking	GO:0050661(InterPro)	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	SUPERFAMILY	SSF53254	Phosphoglycerate mutase-like	1774	1852	4.71E-8	T	18-03-2025	IPR029033	Histidine phosphatase superfamily	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	1359	1381	3.1E-50	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	FunFam	G3DSA:3.30.360.10:FF:000008	Alpha-aminoadipic semialdehyde synthase, mitochondrial	1387	1528	1.9E-45	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Gene3D	G3DSA:3.40.50.1240	-	1763	1862	7.8E-9	T	18-03-2025	IPR029033	Histidine phosphatase superfamily	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	931	1114	3.9E-143	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Pfam	PF00300	Histidine phosphatase superfamily (branch 1)	1776	1850	0.39	T	18-03-2025	IPR013078	Histidine phosphatase superfamily, clade-1	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	1396	1654	4.1E-104	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	1359	1648	7.19E-85	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	787	958	4.93E-32	T	18-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	1358	1657	1.1E-72	T	18-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Pfam	PF01118	Semialdehyde dehydrogenase, NAD binding domain	787	907	1.6E-20	T	18-03-2025	IPR000534	Semialdehyde dehydrogenase, NAD-binding	GO:0016620(InterPro)|GO:0051287(InterPro)	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	FunFam	G3DSA:3.30.360.10:FF:000016	Probable aspartate-semialdehyde dehydrogenase	931	1114	3.1E-80	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Pfam	PF02774	Semialdehyde dehydrogenase, dimerisation domain	941	1117	2.3E-29	T	18-03-2025	IPR012280	Semialdehyde dehydrogenase, dimerisation domain	GO:0008652(InterPro)|GO:0016620(InterPro)|GO:0046983(InterPro)	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	929	1119	9.23E-30	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Coils	Coil	Coil	213	233	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Gene3D	G3DSA:3.40.50.720	-	787	1126	3.9E-143	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	SMART	SM00859	Semialdhyde_dh_3	787	909	4.9E-25	T	18-03-2025	IPR000534	Semialdehyde dehydrogenase, NAD-binding	GO:0016620(InterPro)|GO:0051287(InterPro)	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	432	694	7.5E-121	T	18-03-2025	-	-	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	FunFam	G3DSA:2.30.140.10:FF:000001	SPE3p Spermidine synthase	3	67	2.4E-35	T	18-03-2025	-	-	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	550	650	7.5E-121	T	18-03-2025	-	-	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	FunFam	G3DSA:3.40.50.150:FF:000013	Spermidine synthase	67	288	1.3E-102	T	18-03-2025	-	-	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	Pfam	PF01564	Spermine/spermidine synthase domain	70	249	1.0E-70	T	18-03-2025	-	-	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	10	287	4.73E-85	T	18-03-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	Gene3D	G3DSA:2.30.140.10	Spermidine synthase, tetramerisation domain	2	66	1.2E-26	T	18-03-2025	IPR037163	Spermidine synthase, tetramerisation domain superfamily	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	462	690	4.84E-56	T	18-03-2025	-	-	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	NCBIfam	TIGR00417	spermidine synthase	14	281	6.1E-104	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	Pfam	PF17284	Spermidine synthase tetramerisation domain	13	67	2.8E-20	T	18-03-2025	IPR035246	Spermidine synthase, tetramerisation domain	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	Pfam	PF03435	Saccharopine dehydrogenase NADP binding domain	313	426	8.5E-19	T	18-03-2025	IPR005097	Saccharopine dehydrogenase, NADP binding domain	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	FunFam	G3DSA:3.40.50.720:FF:000072	Saccharopine dehydrogenase [NADP(+), L-glutamate-forming]	311	439	1.9E-38	T	18-03-2025	-	-	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	310	444	4.94E-24	T	18-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	CDD	cd02440	AdoMet_MTases	113	195	1.2453E-8	T	18-03-2025	-	-	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	461	741	3.9E-58	T	18-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	Hamap	MF_00198	Polyamine aminopropyltransferase [speE].	13	287	34.684441	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	67	291	4.5E-77	T	18-03-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	ProSiteProfiles	PS51006	Polyamine biosynthesis (PABS) domain profile.	12	247	101.543854	T	18-03-2025	IPR030374	Polyamine biosynthesis domain	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	PANTHER	PTHR11558	SPERMIDINE/SPERMINE SYNTHASE	6	287	2.9E-121	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)|GO:0004766(PANTHER)|GO:0005829(PANTHER)|GO:0008295(PANTHER)	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	ProSitePatterns	PS01330	Polyamine biosynthesis (PABS) domain signature.	91	104	-	T	18-03-2025	IPR030373	Polyamine biosynthesis domain, conserved site	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	Gene3D	G3DSA:3.40.50.720	-	311	737	7.5E-121	T	18-03-2025	-	-	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	ProSiteProfiles	PS51006	Polyamine biosynthesis (PABS) domain profile.	11	246	107.309891	T	18-03-2025	IPR030374	Polyamine biosynthesis domain	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	Pfam	PF01564	Spermine/spermidine synthase domain	69	252	7.8E-71	T	18-03-2025	-	-	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	66	289	3.0E-81	T	18-03-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	Gene3D	G3DSA:2.30.140.10	Spermidine synthase, tetramerisation domain	3	65	1.5E-26	T	18-03-2025	IPR037163	Spermidine synthase, tetramerisation domain superfamily	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	ProSitePatterns	PS01330	Polyamine biosynthesis (PABS) domain signature.	90	103	-	T	18-03-2025	IPR030373	Polyamine biosynthesis domain, conserved site	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	FunFam	G3DSA:3.40.50.720:FF:000072	Saccharopine dehydrogenase [NADP(+), L-glutamate-forming]	308	444	3.4E-46	T	18-03-2025	-	-	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	FunFam	G3DSA:2.30.140.10:FF:000001	SPE3p Spermidine synthase	2	66	2.9E-35	T	18-03-2025	-	-	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	FunFam	G3DSA:3.30.360.10:FF:000008	Alpha-aminoadipic semialdehyde synthase, mitochondrial	431	559	2.9E-54	T	18-03-2025	-	-	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	555	599	3.8E-123	T	18-03-2025	-	-	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	307	484	2.83E-32	T	18-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	Pfam	PF17284	Spermidine synthase tetramerisation domain	12	66	1.4E-20	T	18-03-2025	IPR035246	Spermidine synthase, tetramerisation domain	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	429	584	5.8E-53	T	18-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	FunFam	G3DSA:3.40.50.150:FF:000013	Spermidine synthase	66	286	3.6E-104	T	18-03-2025	-	-	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	NCBIfam	TIGR00417	spermidine synthase	13	279	7.7E-107	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	Gene3D	G3DSA:3.40.50.720	-	308	429	3.8E-123	T	18-03-2025	-	-	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	9	285	6.47E-90	T	18-03-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	Hamap	MF_00198	Polyamine aminopropyltransferase [speE].	12	285	35.396542	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	430	554	3.8E-123	T	18-03-2025	-	-	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	PANTHER	PTHR11558	SPERMIDINE/SPERMINE SYNTHASE	6	285	1.5E-121	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)|GO:0004766(PANTHER)|GO:0005829(PANTHER)|GO:0008295(PANTHER)	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	CDD	cd02440	AdoMet_MTases	111	196	1.82101E-8	T	18-03-2025	-	-	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	Pfam	PF03435	Saccharopine dehydrogenase NADP binding domain	310	425	3.7E-23	T	18-03-2025	IPR005097	Saccharopine dehydrogenase, NADP binding domain	-	-
GCA_029747585.1	a51bb9596a656a2bf6617f674cc6f559	609	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	430	599	3.2E-59	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	FunFam	G3DSA:1.10.10.820:FF:000001	Myosin heavy chain	301	360	1.1E-18	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	1674	1952	2.01E-83	T	18-03-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	CDD	cd02440	AdoMet_MTases	1774	1862	6.58209E-8	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Gene3D	G3DSA:3.30.70.1590	-	776	838	6.1E-16	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	SMART	SM00242	MYSc_2a	95	840	0.0	T	18-03-2025	IPR001609	Myosin head, motor domain-like	GO:0003774(InterPro)|GO:0005524(InterPro)|GO:0016459(InterPro)	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	ProSitePatterns	PS01330	Polyamine biosynthesis (PABS) domain signature.	1753	1766	-	T	18-03-2025	IPR030373	Polyamine biosynthesis domain, conserved site	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	ProSiteProfiles	PS50096	IQ motif profile.	913	942	7.675	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Pfam	PF01564	Spermine/spermidine synthase domain	1732	1909	3.0E-63	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	ProSiteProfiles	PS51006	Polyamine biosynthesis (PABS) domain profile.	1674	1910	101.112663	T	18-03-2025	IPR030374	Polyamine biosynthesis domain	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Gene3D	G3DSA:1.20.5.190	-	892	939	1.2E-7	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Gene3D	G3DSA:1.20.5.190	-	940	990	5.5E-8	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Gene3D	G3DSA:1.20.5.190	-	839	891	6.1E-10	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Pfam	PF17284	Spermidine synthase tetramerisation domain	1675	1729	1.3E-19	T	18-03-2025	IPR035246	Spermidine synthase, tetramerisation domain	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	ProSiteProfiles	PS51456	Myosin motor domain profile.	101	839	245.232834	T	18-03-2025	IPR001609	Myosin head, motor domain-like	GO:0003774(InterPro)|GO:0005524(InterPro)|GO:0016459(InterPro)	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Pfam	PF03435	Saccharopine dehydrogenase NADP binding domain	1974	2088	4.7E-22	T	18-03-2025	IPR005097	Saccharopine dehydrogenase, NADP binding domain	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Coils	Coil	Coil	1127	1147	-	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Hamap	MF_00198	Polyamine aminopropyltransferase [speE].	1675	1952	34.577625	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Gene3D	G3DSA:1.20.120.720	Myosin VI head, motor domain, U50 subdomain	365	710	6.8E-228	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	FunFam	G3DSA:3.40.50.150:FF:000013	Spermidine synthase	1729	1953	7.5E-95	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	86	892	9.95E-264	T	18-03-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Gene3D	G3DSA:3.40.850.10	Kinesin motor domain	104	771	6.8E-228	T	18-03-2025	IPR036961	Kinesin motor domain superfamily	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	FunFam	G3DSA:3.30.360.10:FF:000008	Alpha-aminoadipic semialdehyde synthase, mitochondrial	2095	2233	2.0E-50	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	NCBIfam	TIGR00417	spermidine synthase	1676	1946	4.6E-96	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	CDD	cd15480	fMyo2p_CBD	1251	1635	0.0	T	18-03-2025	IPR046943	Myosin 2/2A, cargo-binding domain, fungi	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	SUPERFAMILY	SSF50084	Myosin S1 fragment, N-terminal domain	31	94	1.49E-8	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	PANTHER	PTHR13140	MYOSIN	104	1117	9.7E-287	T	18-03-2025	-	-	GO:0000146(PANTHER)|GO:0005737(PANTHER)|GO:0007015(PANTHER)|GO:0015629(PANTHER)|GO:0016020(PANTHER)|GO:0051015(PANTHER)	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	2222	2328	1.6E-167	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	FunFam	G3DSA:2.30.140.10:FF:000001	SPE3p Spermidine synthase	1665	1729	1.6E-32	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Pfam	PF00612	IQ calmodulin-binding motif	866	883	130.0	T	18-03-2025	IPR000048	IQ motif, EF-hand binding site	GO:0005515(InterPro)	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Pfam	PF00612	IQ calmodulin-binding motif	940	959	26.0	T	18-03-2025	IPR000048	IQ motif, EF-hand binding site	GO:0005515(InterPro)	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Pfam	PF00612	IQ calmodulin-binding motif	892	910	370.0	T	18-03-2025	IPR000048	IQ motif, EF-hand binding site	GO:0005515(InterPro)	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	SMART	SM00015	iq_5	841	863	5.3	T	18-03-2025	IPR000048	IQ motif, EF-hand binding site	GO:0005515(InterPro)	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	SMART	SM00015	iq_5	889	911	5.6	T	18-03-2025	IPR000048	IQ motif, EF-hand binding site	GO:0005515(InterPro)	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	SMART	SM00015	iq_5	864	886	0.94	T	18-03-2025	IPR000048	IQ motif, EF-hand binding site	GO:0005515(InterPro)	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	SMART	SM00015	iq_5	912	934	0.27	T	18-03-2025	IPR000048	IQ motif, EF-hand binding site	GO:0005515(InterPro)	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	SMART	SM00015	iq_5	960	982	36.0	T	18-03-2025	IPR000048	IQ motif, EF-hand binding site	GO:0005515(InterPro)	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	SMART	SM00015	iq_5	937	959	0.23	T	18-03-2025	IPR000048	IQ motif, EF-hand binding site	GO:0005515(InterPro)	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	ProSiteProfiles	PS50096	IQ motif profile.	865	894	8.132501	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Gene3D	G3DSA:3.40.50.720	-	1972	2416	1.6E-167	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	FunFam	G3DSA:3.40.50.720:FF:000072	Saccharopine dehydrogenase [NADP(+), L-glutamate-forming]	1972	2104	8.9E-45	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	2093	2419	1.3E-81	T	18-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	2094	2373	1.6E-167	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	ProSiteProfiles	PS50096	IQ motif profile.	963	990	7.0162	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	891	990	1.73E-8	T	18-03-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	2094	2367	7.85E-77	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	1729	1956	6.6E-75	T	18-03-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	MobiDBLite	mobidb-lite	consensus disorder prediction	650	708	-	T	18-03-2025	-	-	-	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	MobiDBLite	mobidb-lite	consensus disorder prediction	662	677	-	T	18-03-2025	-	-	-	-
